ID,score
1358,8.961052480812537
1359,8.922661415116915
1360,8.938593630775904
1361,8.976865914575617
1362,8.929541767857087
1363,8.929251378298375
1364,2.227396593600084
1365,9.07587075430065
1366,8.995995797531984
1367,9.038258057536233
1368,9.021730272931503
1369,9.002936845503386
1370,8.942435378362363
1371,8.950574739491364
1372,9.006617824134688
1373,9.102563948475414
1374,8.918294874855166
1375,9.075269645661606
1376,9.030880295683414
1377,9.0151990029109
1378,6.0166282118260455
1379,9.000962486563871
1380,9.010655810608775
1381,5.911781640273935
1382,9.10084945243537
1383,6.142959405544823
1384,8.908252772337155
1385,9.001707707916134
1386,8.953557437935382
1387,9.198983680861994
1388,6.142635641098645
1389,9.0782039886075
1390,5.942325235551763
1391,8.980173272603832
1392,6.081690518463028
1393,9.015429806061544
1394,2.3994431810802648
1395,9.034546814255664
1396,8.926604895705074
1397,6.183039162645051
1398,9.008235305022346
1399,6.054005638926793
1400,8.954684135570899
1401,8.973752808212488
1402,8.930114032340455
1403,8.956707713927647
1404,8.98377627818663
1405,9.005721286832335
1406,9.040425890799227
1407,6.129021654404251
1408,9.170904439614077
1409,8.979820551979131
1410,8.9336234488002
1411,8.933533389327312
1412,6.030973264219562
1413,8.953998186852152
1414,9.053011252656542
1415,6.115444464864523
1416,9.041811065116542
1417,2.518682737137849
1418,9.175347905856714
1419,6.085077902795151
1420,8.99934207717649
1421,8.984911933908556
1422,8.88380503281751
1423,8.950340787385535
1424,8.972798593671266
1425,5.822351623407405
1426,8.955867912696513
1427,6.140387135482212
1428,9.011497591538438
1429,8.8996633929531
1430,5.917045381684012
1431,6.127151808151414
1432,9.035077229209099
1433,9.027400850206602
1434,8.98280873723004
1435,9.034245592676145
1436,8.997215236003202
1437,8.99721536350067
1438,8.953798814922157
1439,6.1167525715290285
1440,2.466176336410851
1441,9.035115139561537
1442,9.033100472669224
1443,9.02578796994959
1444,9.023173029069858
1445,9.030544475200882
1446,8.93879754523904
1447,8.975061621931573
1448,8.927387682970389
1449,9.067078289695441
1450,8.967602552970037
1451,6.044519201177531
1452,8.956074827328122
1453,8.983362067331559
1454,9.069412882693788
1455,9.004057021151855
1456,6.049271901969283
1457,9.07123060669795
1458,8.966326595350136
1459,6.135885252414596
1460,8.974485945988624
1461,9.004242118979764
1462,6.055754033905727
1463,8.937740911269753
1464,9.026275910659997
1465,2.2280373480266036
1466,8.909229917559605
1467,2.150077746075716
1468,8.91860959553928
1469,6.134960511985425
1470,6.029007370764907
1471,9.032438911688768
1472,2.2264002058987034
1473,9.045028734839777
1474,8.93240136193117
1475,6.061769091386676
1476,8.973847367720397
1477,8.903204134703802
1478,8.94296127455634
1479,6.066714802729201
1480,6.065650330439003
1481,9.050762940545598
1482,8.929901243663785
1483,5.946212701180617
1484,8.943213884637924
1485,9.013861105739524
1486,8.964436287048173
1487,9.031672550481213
1488,6.0086326910931325
1489,5.993138482457745
1490,8.927553391373197
1491,6.09745572219352
1492,8.983773263197891
1493,9.00685202523275
1494,9.022405554547587
1495,9.026493422595397
1496,8.968709341220148
1497,6.126165623772058
1498,9.020788814175253
1499,8.974588682334371
1500,8.857846440598694
1501,8.900662955896706
1502,6.036776236993369
1503,6.009559209671609
1504,9.085472629836126
1505,9.015029031300706
1506,5.924692802679128
1507,9.095762126309017
1508,6.088248934567568
1509,2.3733814598103686
1510,8.955382007452723
1511,6.055018454413353
1512,9.01051226414562
1513,6.031527328602997
1514,8.977573212028943
1515,6.045266645000391
1516,6.1231984430941475
1517,8.989261151647236
1518,9.050319171841515
1519,8.947375559607146
1520,8.933186519311535
1521,8.995275620324929
1522,9.693287294053556
1523,9.0087856761286
1524,8.91107158862576
1525,9.037016246105045
1526,6.071250291864656
1527,9.106251031217651
1528,8.94328191821054
1529,9.042197372318567
1530,6.126003450186056
1531,9.062072373165808
1532,9.018609609309859
1533,5.948908312074388
1534,8.999657289715342
1535,9.07778827532311
1536,8.949705698484939
1537,2.3236763472422033
1538,9.061630998166022
1539,8.954773021700191
1540,8.961951162912417
1541,5.991825848872205
1542,9.012366187546087
1543,6.103533873965317
1544,8.94928910579978
1545,6.114719447921042
1546,9.057092925835772
1547,9.009928736169716
1548,9.062447975491686
1549,8.975383127280248
1550,6.034325725509847
1551,8.972982491976643
1552,8.95094346410892
1553,9.064359297770693
1554,5.961237659044036
1555,8.896015058134846
1556,9.019446695369682
1557,9.035087805305386
1558,6.054088080855192
1559,8.954232506601732
1560,8.912667587258023
1561,6.069251728039254
1562,8.968164257527024
1563,9.030686026286972
1564,9.099977353743956
1565,6.105013226984411
1566,8.977256231390879
1567,8.960045963264571
1568,6.039679764120721
1569,9.119349979749973
1570,6.045908007539919
1571,5.979137782200206
1572,6.114179181873318
1573,2.2900770270207316
1574,6.047963784677935
1575,8.978213505102064
1576,8.915945363612524
1577,8.982221832640455
1578,8.9274408499758
1579,2.2731496360733043
1580,6.079423196001957
1581,9.047621021922957
1582,8.992476161725417
1583,9.018513489380995
1584,9.076222183896487
1585,9.040767181874893
1586,5.882447634575358
1587,9.10105867117531
1588,9.071520634194979
1589,8.956394375894552
1590,8.948128360512824
1591,6.1072035295931
1592,5.990577966754748
1593,9.0863004295216
1594,8.968078756656393
1595,8.99372999571973
1596,9.121795833283036
1597,8.959989036426823
1598,8.99261356702292
1599,6.0884054691473874
1600,6.012519729100884
1601,9.081262906893727
1602,9.13526449388073
1603,9.011565801035566
1604,8.96449135140718
1605,8.971480635955803
1606,6.021332648104728
1607,6.0559043310434735
1608,5.922334679304248
1609,9.015079543625328
1610,9.039146591488182
1611,8.94371508013305
1612,8.993444538914037
1613,6.005778834995168
1614,9.033551945120186
1615,6.1457922198205654
1616,9.002756849565332
1617,8.9644934625534
1618,6.044481905605846
1619,9.000748713776792
1620,6.044158718611697
1621,9.124078000671767
1622,6.077803336449875
1623,2.237601420811757
1624,6.0432961338690525
1625,8.949766167651404
1626,8.882504593289726
1627,8.944258049694124
1628,6.05877730971354
1629,6.03999667769477
1630,9.007614709912726
1631,8.939627114106031
1632,2.1354288381799496
1633,9.19091908834588
1634,6.056040137240137
1635,8.955399027444505
1636,2.496303404784965
1637,8.972928555073022
1638,6.039845055677757
1639,6.0920037874768
1640,9.059945398014817
1641,8.933279585636926
1642,8.993012013266005
1643,5.9970920545415884
1644,6.0145696566503
1645,6.066644674277497
1646,8.953897121444687
1647,8.95281552116185
1648,8.96858535562972
1649,9.271774001078668
1650,8.955049206993635
1651,9.006294201104495
1652,9.065728723262525
1653,6.1330822150383195
1654,9.086816417583371
1655,8.981380482005104
1656,9.123970249013873
1657,6.106557200384579
1658,8.939808447027303
1659,6.066702551395346
1660,8.916298381470373
1661,9.073431119212467
1662,5.99107582000089
1663,8.982347280582495
1664,6.014941246524586
1665,8.99931549831384
1666,8.980311680202508
1667,9.0194653108288
1668,8.915674393203016
1669,9.010405733602747
1670,8.99477526813757
1671,8.977606768863769
1672,8.860768885682202
1673,9.065614405022611
1674,5.9933290704902
1675,6.013251747003636
1676,9.040330110653302
1677,8.973997726138538
1678,8.967628435593328
1679,8.986048389664454
1680,9.012273436952013
1681,8.96003772740368
1682,6.021315039648727
1683,9.710361622458091
1684,6.011731469313636
1685,8.958558201647065
1686,6.034785711462233
1687,6.086712918394494
1688,6.0160165305477316
1689,6.063638697578884
1690,9.061630998166022
1691,8.94759241124198
1692,9.010226004763926
1693,6.052019687785785
1694,9.022948567882652
1695,8.982485597587988
1696,8.965640946122011
1697,9.067391853932735
1698,9.094932974396384
1699,8.916093786693027
1700,9.067131297480403
1701,9.042244674207154
1702,8.937969998718719
1703,6.078734771843656
1704,9.040910063106775
1705,6.113530513269922
1706,9.02897864190794
1707,9.267835324288114
1708,9.034917134908406
1709,8.964192488373248
1710,5.994726523077761
1711,9.037178268584803
1712,6.075794461281615
1713,6.069407906561598
1714,9.064397887809209
1715,6.043496312397625
1716,8.97893403953378
1717,5.918756922380715
1718,8.970611081115416
1719,9.071945619958681
1720,8.979341500872522
1721,6.110639338808481
1722,9.018135035734469
1723,8.975880506075068
1724,9.057486428295505
1725,9.042551580485904
1726,9.029546706317817
1727,9.06865180788086
1728,8.968437397208136
1729,6.010049239286103
1730,9.061480829295798
1731,9.127985976116237
1732,9.57664804272338
1733,6.184207758201674
1734,8.979847565573419
1735,9.03141373427204
1736,9.098850998626837
1737,9.042767648294104
1738,8.906651352639381
1739,8.924412890430277
1740,8.88523513986107
1741,9.110872882073869
1742,6.147508892725695
1743,9.082625845657132
1744,6.038478900919152
1745,9.016114537862249
1746,6.077479041255717
1747,9.04707468738753
1748,9.019934984427543
1749,9.013572144718786
1750,6.047130895051453
1751,6.0288799092587135
1752,8.988237726239475
1753,8.906472514200598
1754,9.038544123067943
1755,8.941960548971815
1756,2.2241853682656276
1757,8.949259382943767
1758,8.993553584159253
1759,8.910304647593811
1760,9.056593827234044
1761,5.992905413139185
1762,9.004595219934
1763,9.07474559624662
1764,6.102759841796637
1765,5.996493250284532
1766,9.027226319697077
1767,8.978334018117035
1768,9.03193068387557
1769,9.062900439547855
1770,6.102148345519144
1771,6.113038467357853
1772,8.982315259697645
1773,8.833456592520418
1774,2.4293956888286923
1775,9.09213677074486
1776,5.940268148847235
1777,9.009769692323294
1778,9.04012939051033
1779,8.998347858541747
1780,8.890505660313444
1781,9.078027360489918
1782,9.05609361410853
1783,8.982919347161662
1784,9.139752855934251
1785,8.961137923754357
1786,8.8957407961393
1787,9.02462642004283
1788,9.03599706840425
1789,9.070419179985503
1790,6.0989650073838355
1791,8.909963429208965
1792,8.96709230154621
1793,8.957872875837744
1794,8.977738730412515
1795,8.307321277379124
1796,8.934333960762899
1797,8.916106338626992
1798,9.070844517100134
1799,8.938110944154417
1800,6.114946742958621
1801,9.023725966851915
1802,6.079184393154042
1803,9.08931682941897
1804,9.030906754995359
1805,8.988211490820655
1806,8.906182143556194
1807,9.09293026965918
1808,9.129610161248053
1809,9.108176150017513
1810,8.903693372250745
1811,9.044019932596187
1812,6.113735760912147
1813,6.045414916805224
1814,9.007356287831243
1815,5.9773097206536825
1816,9.04217219003199
1817,8.968831296904055
1818,8.996215533317706
1819,9.058895549929309
1820,6.060857380302177
1821,8.96384386851427
1822,9.048686685092942
1823,6.013360202011869
1824,8.938004800223323
1825,8.999163559597898
1826,8.928422044190597
1827,8.945850830558085
1828,8.986315774643012
1829,6.103445983206923
1830,9.043156256106979
1831,8.940177658053047
1832,9.049140327487414
1833,6.07645248422906
1834,9.06118395055443
1835,6.018615464915161
1836,8.93011425021502
1837,6.121303085130087
1838,9.18696976207693
1839,8.970368412511334
1840,8.11219657364505
1841,6.040665140505697
1842,9.01177449419476
1843,8.898266679207657
1844,8.966739032641367
1845,6.07607327490615
1846,9.00606308709621
1847,6.062880602885918
1848,9.02505174917594
1849,5.921777245286419
1850,6.098888088942875
1851,9.082456929407199
1852,8.978511800713195
1853,5.885220022966358
1854,6.048163238427345
1855,9.020445478713661
1856,8.925678397057396
1857,6.0369232996815985
1858,6.057809837165448
1859,8.918863570326481
1860,9.0070890678374
1861,5.949288311482175
1862,6.02545425470495
1863,5.971845627141435
1864,8.908321508830776
1865,9.129117099145372
1866,9.053930392559538
1867,9.095702272956414
1868,9.014854698486607
1869,9.067823958338192
1870,8.92836332465745
1871,9.064369600041148
1872,6.022717824701157
1873,9.06302016055585
1874,9.13761896770329
1875,6.133283884764322
1876,9.151008187789845
1877,9.22792498175643
1878,9.000416922191116
1879,8.960295510932292
1880,8.949847990101317
1881,9.02939958546847
1882,5.929469478732232
1883,8.9508812314162
1884,6.115499010355729
1885,9.084694937207487
1886,6.133938094394252
1887,6.1460017319014035
1888,2.5077779638989766
1889,8.931511038346102
1890,8.987231730539673
1891,6.086560798373863
1892,9.010793443675624
1893,6.044043551388455
1894,8.937476528067368
1895,8.915206782389337
1896,8.97534320000927
1897,9.027957160914243
1898,8.92812262107761
1899,9.030408894656057
1900,6.0709133555746035
1901,8.95028361940181
1902,8.99923648477581
1903,8.919881502061612
1904,8.963404349992686
1905,9.05244001967418
1906,9.095549631922816
1907,5.961592288873364
1908,5.915812795266253
1909,9.03608862960153
1910,5.947678122625164
1911,9.001606573713294
1912,6.047774360571752
1913,8.973040166648932
1914,8.989905688615973
1915,9.02864858226418
1916,6.084696579793393
1917,9.012657986194402
1918,8.945286873663898
1919,8.99361775287166
1920,8.857781204168552
1921,5.998038956565032
1922,8.947691286218477
1923,8.969748503689011
1924,5.978458696090907
1925,8.923015589395128
1926,8.96958975000831
1927,9.011248347702754
1928,2.3615120509724603
1929,6.029459932389102
1930,9.008316701795627
1931,6.169231637919034
1932,5.988616215325055
1933,6.0637672595723915
1934,6.097616670203431
1935,9.126615037237157
1936,8.881930591164648
1937,9.024388166106291
1938,9.023464727261436
1939,8.979843200327535
1940,6.0876881096616975
1941,6.085345099168048
1942,8.908839691824559
1943,9.00565749335667
1944,8.99630849599886
1945,8.960317801498825
1946,9.023069989901238
1947,8.971540250095979
1948,6.03694418806344
1949,8.989818821014202
1950,9.05584814024551
1951,6.0463472305070285
1952,2.063646149034795
1953,6.083266273873119
1954,9.046680103539519
1955,9.077553580643642
1956,9.005417598832729
1957,9.018135552562333
1958,9.046241977456921
1959,9.062276806504645
1960,6.079395562032483
1961,6.021485477597087
1962,9.004540922132724
1963,5.9398488762705375
1964,8.91604478291633
1965,9.156539103757332
1966,9.059882001881915
1967,2.300604454151991
1968,9.007763814451373
1969,6.1148257770995045
1970,2.240000686318347
1971,9.017344465566214
1972,9.000389632354349
1973,9.062309482080007
1974,9.05670438876288
1975,9.051403906431853
1976,6.118194901683395
1977,8.996443290399965
1978,6.003726271238049
1979,9.015364785431602
1980,8.9749648210154
1981,9.01290252172373
1982,9.016455739040081
1983,2.3578467951736797
1984,9.064780949596337
1985,8.986868784182928
1986,8.930583153811474
1987,8.897813128930691
1988,9.124982547434584
1989,9.005936573068098
1990,9.03722945439711
1991,9.113642350412935
1992,9.249224578494445
1993,2.1144860610200613
1994,6.013886279986043
1995,8.989596035165512
1996,8.916393110635852
1997,5.945168977615495
1998,9.018889842551594
1999,5.980983754102023
2000,9.003495290683718
2001,9.009888541106628
2002,8.913720524828728
2003,8.97528966470614
2004,6.116314940584155
2005,8.962723698843943
2006,8.926066082463542
2007,8.906142453239141
2008,8.946131689378262
2009,9.1491013367399
2010,6.0577045302942825
2011,9.068397767027411
2012,8.979769769474457
2013,8.959280446114548
2014,6.037188177095965
2015,9.031043045566486
2016,6.003701656868309
2017,8.933170087012568
2018,9.009189879025667
2019,6.005312848202059
2020,6.029708434440883
2021,9.010942452293985
2022,8.951654661688902
2023,8.932788527682039
2024,8.99046415014572
2025,9.014973467001681
2026,9.11592486617977
2027,8.92231078479932
2028,9.04908520893939
2029,9.052343509403185
2030,6.084649853001665
2031,6.165506321307181
2032,9.03338763631241
2033,8.987209899002782
2034,9.091024756222872
2035,8.932095047219715
2036,5.986749297976614
2037,6.08232871176665
2038,9.00481818048709
2039,9.009527269277793
2040,6.128456144610925
2041,9.049368177713298
2042,9.004960732784635
2043,6.069905977738095
2044,9.018382611442194
2045,9.019643465352784
2046,8.986514523440036
2047,8.901722754950296
2048,8.950478836154367
2049,9.038102849630382
2050,8.968668643985385
2051,6.11588583437981
2052,8.895731462836908
2053,6.058274287346132
2054,5.940307668080064
2055,9.049272115330298
2056,8.904250450584284
2057,6.035839416009661
2058,8.897649130058634
2059,9.005404520295542
2060,9.152584655773808
2061,9.007649935410821
2062,8.92722670335369
2063,8.983199707670112
2064,9.036943789320185
2065,5.986298933818258
2066,9.075331244118972
2067,8.981657077982115
2068,9.002896285204512
2069,9.004477434978439
2070,6.099141765416354
2071,9.18695472407489
2072,8.959443276211019
2073,8.959813593099055
2074,8.927282889775606
2075,9.013634074934341
2076,9.039500927510206
2077,6.159399215268376
2078,6.0715877912616545
2079,8.97603477281406
2080,6.024177999274393
2081,9.020386026320041
2082,9.088910920616673
2083,6.0851115430376845
2084,8.957852937902828
2085,8.993470703342759
2086,8.952483953099971
2087,6.079411346005738
2088,5.985973705473431
2089,6.032160651533984
2090,9.01253506075976
2091,9.064137698990473
2092,9.046337553404296
2093,6.1078909788367
2094,6.137176012035905
2095,8.93638365540809
2096,8.990031297916275
2097,8.93422155163727
2098,8.979713748037545
2099,9.045523028116108
2100,9.105889540852331
2101,5.98009279811961
2102,9.067737586164784
2103,6.033528021164319
2104,5.955119017762502
2105,8.93823767502179
2106,8.930649134753113
2107,9.038054975252026
2108,9.011073509591778
2109,8.901014242429369
2110,9.002995705166866
2111,8.90618259727394
2112,8.982064491183241
2113,9.031060890324168
2114,8.999911383561619
2115,6.038327888186404
2116,9.0459041275304
2117,8.933854560160393
2118,9.053582140331564
2119,6.03526116159897
2120,9.010468160814508
2121,6.0998400142986196
2122,5.937397569272754
2123,8.95872960913762
2124,9.036337029360013
2125,8.985581684426245
2126,8.97422946823674
2127,6.0752053158323776
2128,9.001301036935994
2129,8.919411858847992
2130,8.979760345014425
2131,6.131790991526178
2132,8.926356787244101
2133,8.98712277351857
2134,2.383613817375312
2135,8.982530237471833
2136,9.011187680661894
2137,9.024155497203306
2138,8.921635791365402
2139,6.0436413045786646
2140,6.005847642690335
2141,9.044524610308729
2142,8.937428385568143
2143,8.93573485209703
2144,8.92485349634296
2145,8.981166238344837
2146,9.036097531652617
2147,9.055647054550567
2148,9.081058776919466
2149,9.009792755441874
2150,8.916361148464013
2151,8.969347937666916
2152,9.076981157176371
2153,8.94942495892048
2154,8.951052008079287
2155,8.931986771487
2156,9.242363676316389
2157,9.108167607353408
2158,9.005421506234487
2159,6.0083846202200455
2160,8.997898676329442
2161,8.966918316915132
2162,8.970139114100414
2163,6.002085545750129
2164,9.056344060550126
2165,8.99855553908064
2166,6.036713015978046
2167,8.982487005736022
2168,6.053497203031318
2169,9.036556656771758
2170,6.097544588627543
2171,9.03689049449966
2172,8.991769371122192
2173,8.980173316823581
2174,8.999321226717097
2175,9.081302469122287
2176,6.07995808512995
2177,8.999590400198091
2178,6.0613302922562164
2179,8.974570061081442
2180,2.1801722990481096
2181,8.932716542559119
2182,8.912723500990461
2183,8.961206902030096
2184,6.110828285969122
2185,6.119205876157016
2186,6.151196566199118
2187,9.023326500439257
2188,9.067111926573277
2189,6.090833710137931
2190,8.989452613694331
2191,8.937307461674761
2192,8.969573527135395
2193,6.170199405519624
2194,5.931526460182343
2195,8.964697295755036
2196,6.119289431901585
2197,8.942328787480863
2198,6.0461483271521494
2199,8.941608840637977
2200,9.093414358457121
2201,9.015583229451666
2202,8.981168763061977
2203,6.081545701919458
2204,8.913451617667592
2205,8.927580900907044
2206,5.984199233439033
2207,5.915391876712031
2208,6.0655204824820315
2209,8.958754815712377
2210,8.954973062151113
2211,6.067661174301932
2212,9.017904296025215
2213,6.09113895970711
2214,6.09566821425425
2215,8.99214935036758
2216,8.989995635194333
2217,8.966990737632354
2218,8.939511285031276
2219,6.119505790246018
2220,9.0406907651004
2221,8.953181137717072
2222,8.984217592683327
2223,9.035896793650817
2224,8.992662760764508
2225,9.09679160803705
2226,8.923901793986001
2227,9.070636729722374
2228,5.923171353998001
2229,9.054898798538272
2230,9.028436865904222
2231,9.032736303441169
2232,8.973424730870445
2233,5.993327793076197
2234,5.998394176566175
2235,9.0846091934677
2236,6.135796405916526
2237,6.115852812510337
2238,9.062419110751923
2239,9.007659072762111
2240,6.074010389021081
2241,9.004564649776517
2242,6.0862443502501264
2243,8.904794491084104
2244,9.006416231117665
2245,9.03513270962636
2246,8.997969093578899
2247,6.020861074125437
2248,6.070791342149052
2249,6.0361191610228815
2250,6.087482658498081
2251,5.923778980316869
2252,8.953867350259179
2253,6.011418354594663
2254,9.027280757783357
2255,8.972956293838214
2256,6.094208912451551
2257,9.050348332246676
2258,8.898246717356248
2259,9.001845667795761
2260,6.11285430744049
2261,8.94111475464333
2262,9.022770420632463
2263,6.053403813933294
2264,5.9931492284135075
2265,6.1077778903731454
2266,6.085893277679706
2267,6.135145280330596
2268,8.942970985753396
2269,8.927631235892749
2270,6.119666296796742
2271,9.023010304991129
2272,8.967066831742759
2273,8.969036891132689
2274,5.865243125543768
2275,9.053469849944106
2276,9.00089691307371
2277,8.994323230009808
2278,6.121675344887601
2279,9.12351277036522
2280,8.916126466134127
2281,9.02630586498048
2282,9.010841256740107
2283,8.990583614160673
2284,8.988513867729992
2285,9.044357985070837
2286,8.92904201869488
2287,9.077815637962143
2288,9.030311794602195
2289,6.014138062252887
2290,8.947459167730734
2291,6.121591045937535
2292,6.083212994044487
2293,9.074951806126816
2294,9.089538041090794
2295,9.007691993763627
2296,6.086815659339783
2297,8.896894749691336
2298,9.011656135085776
2299,9.082773773886599
2300,8.993814154047337
2301,9.03123137064166
2302,6.119188808747516
2303,9.088360064678135
2304,8.992287056219219
2305,9.073339398739613
2306,2.50376890564781
2307,6.106960421531472
2308,2.5170894934107797
2309,9.02032415190373
2310,8.951052008079287
2311,8.939520624120977
2312,8.99413435488795
2313,8.951101283909393
2314,8.958102432521589
2315,6.059575452932644
2316,8.888646627862334
2317,9.011142219908665
2318,9.013753226225894
2319,6.083956121696307
2320,8.938563397855885
2321,6.024972018183037
2322,8.949435355780542
2323,9.019564703323784
2324,8.93693028226711
2325,8.987714185829692
2326,9.015190834863404
2327,2.282840463645506
2328,6.15675360838037
2329,8.982796723684691
2330,8.969646993748357
2331,9.034399278335966
2332,6.064473658045479
2333,9.095586406243141
2334,6.029005667511275
2335,8.95950275232399
2336,6.047413542015791
2337,9.097526215095474
2338,2.453968878444125
2339,9.049162980824404
2340,6.057439880538779
2341,8.913451929345161
2342,6.03664231148982
2343,5.9893263691849805
2344,6.025840993641259
2345,5.9393716650000155
2346,5.904500643878705
2347,6.0665502000300995
2348,6.08056098035213
2349,6.039449119949482
2350,6.020904592431268
2351,9.048375959546588
2352,8.944769821913768
2353,9.01464239576183
2354,8.912297884716285
2355,9.111404848900857
2356,8.981598118508527
2357,6.094601900904277
2358,9.066699214558003
2359,6.057512063273319
2360,9.028984794698518
2361,9.106961494008027
2362,9.03051344716632
2363,8.994116002482789
2364,9.048513316625353
2365,8.917252927252871
2366,9.03136912177267
2367,9.1647021702917
2368,9.11588711869881
2369,6.072459327035076
2370,6.105462141888865
2371,5.932566888098087
2372,6.014528836112964
2373,9.050621023930132
2374,5.915872399099512
2375,9.034775112479279
2376,8.94321966766616
2377,8.95875455070989
2378,9.043920429279286
2379,8.95501286544236
2380,6.102405176783437
2381,9.110567990872005
2382,8.978855881143803
2383,9.02613144259527
2384,8.964553753760198
2385,8.944928094209512
2386,8.920572120415105
2387,9.003450808410337
2388,6.094946508384529
2389,8.914889383246603
2390,8.921035730864899
2391,6.047031119079268
2392,5.998916357172832
2393,9.000457330433282
2394,9.040954450741104
2395,6.11787568991857
2396,9.125921065162034
2397,8.923863041441384
2398,8.9299034705573
2399,6.045009929115802
2400,9.035812257056389
2401,8.91854730455136
2402,6.125484927086628
2403,9.042228373636553
2404,9.008566541479123
2405,8.964674837869937
2406,8.94020039776072
2407,8.96685508910687
2408,6.105419641260694
2409,8.866067850678476
2410,6.013700479040777
2411,5.943186373201433
2412,6.011110405512896
2413,8.982478375134344
2414,8.992622296116327
2415,9.03882263601951
2416,8.951182052504949
2417,9.03517513125288
2418,6.0225096497961115
2419,8.925713948847983
2420,9.073715765368753
2421,9.001813543658084
2422,8.971621484090731
2423,6.097792530400998
2424,9.054085603943234
2425,9.007300087923273
2426,6.0172644222444545
2427,6.109556217753484
2428,5.977494531195817
2429,9.016467762792804
2430,9.053287898795787
2431,9.008065078998978
2432,9.28637669645016
2433,8.961273072341378
2434,8.995435179506787
2435,2.486814631076413
2436,6.062342073227399
2437,6.060142666075626
2438,9.086954221215187
2439,9.046605671851685
2440,8.941864634748292
2441,6.037808765511162
2442,9.038318020136634
2443,6.06534085892515
2444,8.993560632112521
2445,8.962590640078083
2446,9.07811415351394
2447,6.122522662324545
2448,6.140931894816027
2449,6.131472695101545
2450,8.967181507576134
2451,9.046261402862106
2452,6.0351000841782625
2453,8.894943926205464
2454,6.019321576686294
2455,6.041800080209226
2456,9.104974027213242
2457,5.93205117986468
2458,2.2103108905296986
2459,8.907510616770928
2460,6.056049820467437
2461,8.983673294291627
2462,8.996389744965285
2463,8.920277108021963
2464,8.933208954906092
2465,8.874638377859469
2466,9.008169890392503
2467,9.045231131123643
2468,8.932032907843672
2469,6.052661933335523
2470,8.933030641612504
2471,8.92726138001318
2472,6.102251686728414
2473,6.030162795779584
2474,8.88704409761289
2475,9.021544693165453
2476,6.109167178273712
2477,6.097071089793088
2478,6.020487839433649
2479,9.009669540142616
2480,6.142904555278028
2481,6.009377544110646
2482,9.007002646504349
2483,6.124428659720295
2484,5.984380170992961
2485,8.917940801628589
2486,6.126356299108114
2487,6.06053553901365
2488,9.09538482943066
2489,8.963761207466147
2490,9.032239707621045
2491,8.9853963243855
2492,6.138249957527329
2493,9.083777508114217
2494,9.016727606156714
2495,6.0262853240380805
2496,5.985215860839543
2497,6.102214839074843
2498,6.122997938253915
2499,9.093413456742665
2500,8.934057032405498
2501,8.949801283791517
2502,9.029844033987462
2503,5.985451966032289
2504,8.968011050906236
2505,8.936622169360255
2506,8.894852096942223
2507,8.891265723863759
2508,8.946846053200508
2509,8.93669600992071
2510,5.950185301689263
2511,8.923119400852622
2512,9.044542097913952
2513,8.979513481733214
2514,6.13819327977323
2515,8.903974544160336
2516,8.940577000176512
2517,6.130791380654468
2518,8.927605082839857
2519,6.102132612263532
2520,9.705105709047128
2521,8.98524683318061
2522,6.102481887245324
2523,8.874921429454691
2524,8.985848607127643
2525,9.037505377431907
2526,9.087816986883029
2527,9.00487483279833
2528,8.983263691184815
2529,8.996884784125783
2530,9.074586716716276
2531,8.947109824281382
2532,9.038580332168692
2533,6.0735832943405486
2534,9.052246920100458
2535,6.01241591945005
2536,5.867591530733547
2537,2.3964638633043758
2538,8.95293642417815
2539,6.154049273853787
2540,9.002358508782006
2541,8.970355250175032
2542,6.076640686070537
2543,6.038532142005058
2544,8.99767909823436
2545,6.087285430221803
2546,6.085654431804756
2547,6.029807357711559
2548,8.911209514112091
2549,6.0905074336032
2550,9.016734635754812
2551,9.08026526598966
2552,9.066880226130621
2553,8.95442321248884
2554,9.026987592596065
2555,8.959967709427014
2556,6.001431990076316
2557,8.934295093797303
2558,8.993154398369748
2559,9.709929997378687
2560,2.421371288016633
2561,6.0683825908099776
2562,8.967451010937003
2563,9.04894090509118
2564,5.895717199342673
2565,9.0743566547165
2566,6.135568802165964
2567,5.908268853222995
2568,6.003820055074846
2569,6.126248797548129
2570,9.053288233566708
2571,8.915064506224782
2572,8.995718346919016
2573,5.941577539469294
2574,6.151720634209337
2575,8.994923496271834
2576,8.833020711517543
2577,6.116983872643253
2578,8.964702323716466
2579,9.009177386853805
2580,9.683297087488125
2581,6.055297673328147
2582,8.983564234744245
2583,2.335314478094482
2584,9.023967650917273
2585,8.938299593491866
2586,6.035342377548903
2587,8.96260044922247
2588,8.911755548093073
2589,5.982725946525865
2590,8.938088457436029
2591,8.986681537527824
2592,9.019147842174133
2593,8.927095941823003
2594,6.041128924411506
2595,6.07229828295768
2596,6.031851063057417
2597,8.966382795065158
2598,9.069928448408056
2599,8.92232102761563
2600,8.96783210350676
2601,9.127216838050003
2602,8.998099792544348
2603,6.075689981753041
2604,8.998943469988639
2605,8.90959507310286
2606,6.064436737927876
2607,6.03030901155075
2608,9.001958326637844
2609,5.954632511717061
2610,8.932488570343127
2611,9.067524747561157
2612,8.952255741085061
2613,6.1345588028728955
2614,9.14241967638418
2615,9.068811538435313
2616,8.91849467976249
2617,8.943146862681202
2618,2.2156611888086415
2619,8.987376939151774
2620,8.93161126766172
2621,6.017985152022217
2622,9.011086213154885
2623,8.960060083629353
